48911.0	1.00000
52866.0	1.00000
46576.0	1.00000
42767.0	1.00000
44219.0	1.00000
45566.0	1.00000
44502.0	1.00000
51139.0	1.00000
43598.0	1.00000
39344.0	1.00000
44825.0	1.00000
40641.0	1.00000
40399.0	1.00000
44518.0	1.00000
36331.0	1.00000
41642.0	1.00000
43021.0	1.00000
43186.0	1.00000
46028.0	1.00000
47164.0	1.00000
46474.0	1.00000
48116.0	1.00000
36503.0	1.00000
40043.0	1.00000
43021.0	1.00000
46694.0	1.00000
42025.0	1.00000
41142.0	1.00000
46914.0	1.00000
41836.0	1.00000
47522.0	1.00000
40454.0	1.00000
46706.0	1.00000
42749.0	1.00000
39668.0	1.00000
43264.0	1.00000
44953.0	1.00000
49094.0	1.00000
49923.0	1.00000
40971.0	1.00000
40433.0	1.00000
44843.0	1.00000
37262.0	1.00000
42760.0	1.00000
39608.0	1.00000
40395.0	1.00000
41746.0	1.00000
34512.0	1.00000
54460.0	1.00000
38658.0	1.00000
42707.0	1.00000
37774.0	1.00000
42873.0	1.00000
39893.0	1.00000
43959.0	1.00000
47236.0	1.00000
51948.0	1.00000
41771.0	1.00000
45666.0	1.00000
42112.0	1.00000
48056.0	1.00000
47678.0	1.00000
39286.0	1.00000
49295.0	1.00000
44218.0	1.00000
46240.0	1.00000
46926.0	1.00000
44627.0	1.00000
40502.0	1.00000
36169.0	1.00000
31003.0	1.00000
47858.0	1.00000
39074.0	1.00000
46867.0	1.00000
46927.0	1.00000
54588.0	1.00000
46567.0	1.00000
45104.0	1.00000
49499.0	1.00000
38599.0	1.00000
55719.0	1.00000
43297.0	1.00000
47912.0	1.00000
44724.0	1.00000
41889.0	1.00000
42145.0	1.00000
47318.0	1.00000
37163.0	1.00000
48700.0	1.00000
41688.0	1.00000
40422.0	1.00000
37565.0	1.00000
49566.0	1.00000
46625.0	1.00000
38856.0	1.00000
42635.0	1.00000
50461.0	1.00000
40535.0	1.00000
41588.0	1.00000
40812.0	1.00000
46994.0	1.00000
43066.0	1.00000
43413.0	1.00000
46367.0	1.00000
43517.0	1.00000
46915.0	1.00000
46919.0	1.00000
44397.0	1.00000
48895.0	1.00000
47179.0	1.00000
38522.0	1.00000
38376.0	1.00000
46416.0	1.00000
45388.0	1.00000
37246.0	1.00000
43836.0	1.00000
41299.0	1.00000
43409.0	1.00000
47642.0	1.00000
41984.0	1.00000
45953.0	1.00000
43400.0	1.00000
45781.0	1.00000
44017.0	1.00000
51270.0	1.00000
45099.0	1.00000
40933.0	1.00000
40174.0	1.00000
43161.0	1.00000
47728.0	1.00000
37167.0	1.00000
44386.0	1.00000
45614.0	1.00000
42181.0	1.00000
38738.0	1.00000
42111.0	1.00000
50522.0	1.00000
45395.0	1.00000
43661.0	1.00000
49996.0	1.00000
46219.0	1.00000
41343.0	1.00000
42173.0	1.00000
47002.0	1.00000
38201.0	1.00000
48004.0	1.00000
49824.0	1.00000
43719.0	1.00000
40261.0	1.00000
47625.0	1.00000
43868.0	1.00000
41698.0	1.00000
45176.0	1.00000
41502.0	1.00000
43383.0	1.00000
47360.0	1.00000
50640.0	1.00000
40677.0	1.00000
38214.0	1.00000
36458.0	1.00000
48333.0	1.00000
37167.0	1.00000
39309.0	1.00000
39712.0	1.00000
40483.0	1.00000
44437.0	1.00000
40423.0	1.00000
43780.0	1.00000
44551.0	1.00000
46443.0	1.00000
52604.0	1.00000
35562.0	1.00000
49311.0	1.00000
51405.0	1.00000
