272968.0	1.00000
340780.0	1.00000
342197.0	1.00000
441462.0	1.00000
432310.0	1.00000
402940.0	1.00000
372812.0	1.00000
238958.0	1.00000
251026.0	1.00000
353189.0	1.00000
356579.0	1.00000
325537.0	1.00000
244738.0	1.00000
289097.0	1.00000
455325.0	1.00000
292571.0	1.00000
283934.0	1.00000
370385.0	1.00000
356634.0	1.00000
301763.0	1.00000
412565.0	1.00000
394421.0	1.00000
443126.0	1.00000
339630.0	1.00000
249494.0	1.00000
377700.0	1.00000
248181.0	1.00000
415702.0	1.00000
378178.0	1.00000
347447.0	1.00000
270953.0	1.00000
347166.0	1.00000
312777.0	1.00000
322262.0	1.00000
342100.0	1.00000
330614.0	1.00000
261762.0	1.00000
369956.0	1.00000
260975.0	1.00000
334944.0	1.00000
295143.0	1.00000
347917.0	1.00000
273473.0	1.00000
288480.0	1.00000
342762.0	1.00000
364276.0	1.00000
333551.0	1.00000
340294.0	1.00000
261895.0	1.00000
303259.0	1.00000
422546.0	1.00000
338508.0	1.00000
295853.0	1.00000
378865.0	1.00000
328613.0	1.00000
345432.0	1.00000
383463.0	1.00000
420970.0	1.00000
242555.0	1.00000
317487.0	1.00000
308592.0	1.00000
323756.0	1.00000
304713.0	1.00000
341775.0	1.00000
415210.0	1.00000
327831.0	1.00000
407515.0	1.00000
295182.0	1.00000
285171.0	1.00000
319822.0	1.00000
352554.0	1.00000
431242.0	1.00000
491247.0	1.00000
318581.0	1.00000
347711.0	1.00000
220608.0	1.00000
303168.0	1.00000
280463.0	1.00000
342668.0	1.00000
244620.0	1.00000
320909.0	1.00000
228522.0	1.00000
308497.0	1.00000
283872.0	1.00000
406636.0	1.00000
336890.0	1.00000
279914.0	1.00000
225110.0	1.00000
375150.0	1.00000
281147.0	1.00000
349179.0	1.00000
275954.0	1.00000
222523.0	1.00000
261650.0	1.00000
321293.0	1.00000
272008.0	1.00000
357811.0	1.00000
282981.0	1.00000
297955.0	1.00000
426044.0	1.00000
364500.0	1.00000
301963.0	1.00000
281786.0	1.00000
311234.0	1.00000
311937.0	1.00000
314771.0	1.00000
247320.0	1.00000
366175.0	1.00000
290199.0	1.00000
338957.0	1.00000
298146.0	1.00000
366721.0	1.00000
253784.0	1.00000
316085.0	1.00000
345050.0	1.00000
371053.0	1.00000
331028.0	1.00000
265459.0	1.00000
402168.0	1.00000
324831.0	1.00000
375573.0	1.00000
378881.0	1.00000
434038.0	1.00000
284727.0	1.00000
237558.0	1.00000
354199.0	1.00000
319080.0	1.00000
276052.0	1.00000
363258.0	1.00000
304818.0	1.00000
344125.0	1.00000
303856.0	1.00000
342018.0	1.00000
227301.0	1.00000
486159.0	1.00000
415933.0	1.00000
261666.0	1.00000
264395.0	1.00000
277185.0	1.00000
304641.0	1.00000
311524.0	1.00000
329491.0	1.00000
304671.0	1.00000
370538.0	1.00000
317103.0	1.00000
309698.0	1.00000
302876.0	1.00000
316637.0	1.00000
307673.0	1.00000
298458.0	1.00000
483385.0	1.00000
