102005.0	1.00000
107463.0	1.00000
67601.0	1.00000
158907.0	1.00000
129789.0	1.00000
95464.0	1.00000
110489.0	1.00000
103075.0	1.00000
100224.0	1.00000
102920.0	1.00000
113281.0	1.00000
83641.0	1.00000
87823.0	1.00000
83713.0	1.00000
90937.0	1.00000
94914.0	1.00000
110986.0	1.00000
110882.0	1.00000
94178.0	1.00000
120995.0	1.00000
92097.0	1.00000
91540.0	1.00000
96527.0	1.00000
119267.0	1.00000
143998.0	1.00000
90349.0	1.00000
99658.0	1.00000
113773.0	1.00000
89480.0	1.00000
106281.0	1.00000
106810.0	1.00000
100501.0	1.00000
107338.0	1.00000
106118.0	1.00000
102370.0	1.00000
91871.0	1.00000
106529.0	1.00000
95860.0	1.00000
109496.0	1.00000
92841.0	1.00000
89884.0	1.00000
109222.0	1.00000
103801.0	1.00000
102536.0	1.00000
118493.0	1.00000
122695.0	1.00000
117100.0	1.00000
92044.0	1.00000
124189.0	1.00000
105875.0	1.00000
118315.0	1.00000
94574.0	1.00000
104983.0	1.00000
108853.0	1.00000
96323.0	1.00000
104597.0	1.00000
83139.0	1.00000
94063.0	1.00000
92560.0	1.00000
120406.0	1.00000
88578.0	1.00000
90064.0	1.00000
95165.0	1.00000
102820.0	1.00000
90723.0	1.00000
109915.0	1.00000
102480.0	1.00000
93030.0	1.00000
116425.0	1.00000
92089.0	1.00000
104073.0	1.00000
102819.0	1.00000
141118.0	1.00000
87870.0	1.00000
82620.0	1.00000
102671.0	1.00000
105857.0	1.00000
95351.0	1.00000
114806.0	1.00000
124032.0	1.00000
79239.0	1.00000
108241.0	1.00000
78747.0	1.00000
116062.0	1.00000
99036.0	1.00000
81780.0	1.00000
100551.0	1.00000
129298.0	1.00000
103670.0	1.00000
92220.0	1.00000
95353.0	1.00000
98227.0	1.00000
81491.0	1.00000
91935.0	1.00000
108346.0	1.00000
101292.0	1.00000
83044.0	1.00000
92685.0	1.00000
86263.0	1.00000
77191.0	1.00000
103596.0	1.00000
133351.0	1.00000
92682.0	1.00000
118932.0	1.00000
111960.0	1.00000
119526.0	1.00000
100458.0	1.00000
119807.0	1.00000
116626.0	1.00000
127251.0	1.00000
72886.0	1.00000
100026.0	1.00000
100024.0	1.00000
138601.0	1.00000
91705.0	1.00000
92573.0	1.00000
97880.0	1.00000
97105.0	1.00000
94927.0	1.00000
89416.0	1.00000
93384.0	1.00000
99563.0	1.00000
115796.0	1.00000
103747.0	1.00000
88020.0	1.00000
104664.0	1.00000
79766.0	1.00000
108158.0	1.00000
112049.0	1.00000
112918.0	1.00000
98836.0	1.00000
119054.0	1.00000
97593.0	1.00000
86032.0	1.00000
88347.0	1.00000
133422.0	1.00000
82151.0	1.00000
107349.0	1.00000
159825.0	1.00000
120424.0	1.00000
105084.0	1.00000
95004.0	1.00000
137067.0	1.00000
133035.0	1.00000
89562.0	1.00000
113640.0	1.00000
101311.0	1.00000
89099.0	1.00000
89270.0	1.00000
77547.0	1.00000
77818.0	1.00000
92374.0	1.00000
96610.0	1.00000
73600.0	1.00000
145574.0	1.00000
104130.0	1.00000
120054.0	1.00000
103419.0	1.00000
85294.0	1.00000
88496.0	1.00000
140332.0	1.00000
92974.0	1.00000
86918.0	1.00000
106242.0	1.00000
86346.0	1.00000
101316.0	1.00000
93995.0	1.00000
85836.0	1.00000
96974.0	1.00000
104060.0	1.00000
84701.0	1.00000
157269.0	1.00000
105505.0	1.00000
107863.0	1.00000
84170.0	1.00000
95948.0	1.00000
125259.0	1.00000
89993.0	1.00000
100844.0	1.00000
126881.0	1.00000
109020.0	1.00000
121134.0	1.00000
170148.0	1.00000
127622.0	1.00000
123257.0	1.00000
108986.0	1.00000
108814.0	1.00000
87793.0	1.00000
111913.0	1.00000
111430.0	1.00000
96372.0	1.00000
85165.0	1.00000
100008.0	1.00000
102433.0	1.00000
85787.0	1.00000
100515.0	1.00000
119771.0	1.00000
82850.0	1.00000
103571.0	1.00000
98429.0	1.00000
114976.0	1.00000
93200.0	1.00000
99166.0	1.00000
102074.0	1.00000
87138.0	1.00000
153576.0	1.00000
104308.0	1.00000
104951.0	1.00000
89142.0	1.00000
110232.0	1.00000
98118.0	1.00000
111845.0	1.00000
99916.0	1.00000
99714.0	1.00000
133405.0	1.00000
73672.0	1.00000
89343.0	1.00000
87752.0	1.00000
89386.0	1.00000
120482.0	1.00000
91987.0	1.00000
95575.0	1.00000
101328.0	1.00000
96537.0	1.00000
103096.0	1.00000
136012.0	1.00000
106044.0	1.00000
100722.0	1.00000
95061.0	1.00000
108428.0	1.00000
105709.0	1.00000
80176.0	1.00000
136039.0	1.00000
107311.0	1.00000
92735.0	1.00000
98631.0	1.00000
100131.0	1.00000
103367.0	1.00000
148053.0	1.00000
91441.0	1.00000
96955.0	1.00000
98029.0	1.00000
88560.0	1.00000
93011.0	1.00000
115758.0	1.00000
95080.0	1.00000
105092.0	1.00000
118200.0	1.00000
116934.0	1.00000
98084.0	1.00000
81403.0	1.00000
94916.0	1.00000
94271.0	1.00000
98954.0	1.00000
104528.0	1.00000
117702.0	1.00000
90404.0	1.00000
106646.0	1.00000
94417.0	1.00000
94154.0	1.00000
93297.0	1.00000
94362.0	1.00000
99268.0	1.00000
96733.0	1.00000
109179.0	1.00000
102888.0	1.00000
108911.0	1.00000
103360.0	1.00000
109395.0	1.00000
98944.0	1.00000
87571.0	1.00000
122417.0	1.00000
91427.0	1.00000
128703.0	1.00000
109653.0	1.00000
109407.0	1.00000
111399.0	1.00000
104529.0	1.00000
