132518.0	1.00000
106440.0	1.00000
87850.0	1.00000
130335.0	1.00000
103008.0	1.00000
116461.0	1.00000
124226.0	1.00000
113167.0	1.00000
123771.0	1.00000
104736.0	1.00000
131528.0	1.00000
82727.0	1.00000
105399.0	1.00000
110666.0	1.00000
99586.0	1.00000
105649.0	1.00000
119081.0	1.00000
105966.0	1.00000
104661.0	1.00000
92084.0	1.00000
94436.0	1.00000
96878.0	1.00000
89363.0	1.00000
89674.0	1.00000
134777.0	1.00000
85155.0	1.00000
147704.0	1.00000
101739.0	1.00000
104304.0	1.00000
92428.0	1.00000
116582.0	1.00000
122637.0	1.00000
87795.0	1.00000
112932.0	1.00000
119787.0	1.00000
83858.0	1.00000
139308.0	1.00000
97225.0	1.00000
135208.0	1.00000
104843.0	1.00000
107074.0	1.00000
100788.0	1.00000
95184.0	1.00000
99806.0	1.00000
85444.0	1.00000
104325.0	1.00000
117263.0	1.00000
94155.0	1.00000
128484.0	1.00000
88290.0	1.00000
92663.0	1.00000
104189.0	1.00000
86728.0	1.00000
99586.0	1.00000
113297.0	1.00000
96023.0	1.00000
88779.0	1.00000
150852.0	1.00000
133455.0	1.00000
97927.0	1.00000
110630.0	1.00000
103240.0	1.00000
99472.0	1.00000
107099.0	1.00000
118481.0	1.00000
74009.0	1.00000
86866.0	1.00000
100260.0	1.00000
113454.0	1.00000
101196.0	1.00000
101420.0	1.00000
102735.0	1.00000
104725.0	1.00000
125035.0	1.00000
87212.0	1.00000
92211.0	1.00000
119956.0	1.00000
89878.0	1.00000
99331.0	1.00000
98990.0	1.00000
94325.0	1.00000
92768.0	1.00000
107545.0	1.00000
94380.0	1.00000
87370.0	1.00000
79956.0	1.00000
109535.0	1.00000
102348.0	1.00000
101114.0	1.00000
129298.0	1.00000
82005.0	1.00000
116870.0	1.00000
87802.0	1.00000
78460.0	1.00000
103347.0	1.00000
111729.0	1.00000
98978.0	1.00000
114546.0	1.00000
95900.0	1.00000
84268.0	1.00000
