28396.0	1.00000
29086.0	1.00000
37268.0	1.00000
33762.0	1.00000
32920.0	1.00000
30703.0	1.00000
31780.0	1.00000
32614.0	1.00000
33601.0	1.00000
31957.0	1.00000
32717.0	1.00000
32452.0	1.00000
34268.0	1.00000
37033.0	1.00000
34477.0	1.00000
34189.0	1.00000
32106.0	1.00000
30211.0	1.00000
29256.0	1.00000
30063.0	1.00000
33166.0	1.00000
38654.0	1.00000
29704.0	1.00000
30554.0	1.00000
31204.0	1.00000
35370.0	1.00000
36342.0	1.00000
30774.0	1.00000
34371.0	1.00000
36013.0	1.00000
30757.0	1.00000
34397.0	1.00000
35363.0	1.00000
35976.0	1.00000
33964.0	1.00000
33515.0	1.00000
29435.0	1.00000
36842.0	1.00000
33289.0	1.00000
29806.0	1.00000
30383.0	1.00000
32903.0	1.00000
33330.0	1.00000
33056.0	1.00000
32561.0	1.00000
38385.0	1.00000
31707.0	1.00000
35683.0	1.00000
38910.0	1.00000
34948.0	1.00000
31192.0	1.00000
31691.0	1.00000
27643.0	1.00000
27952.0	1.00000
33203.0	1.00000
33066.0	1.00000
35137.0	1.00000
32337.0	1.00000
33076.0	1.00000
33899.0	1.00000
31465.0	1.00000
35645.0	1.00000
33774.0	1.00000
33344.0	1.00000
32647.0	1.00000
34488.0	1.00000
34195.0	1.00000
30980.0	1.00000
33602.0	1.00000
32784.0	1.00000
30813.0	1.00000
33247.0	1.00000
35702.0	1.00000
32513.0	1.00000
31296.0	1.00000
31889.0	1.00000
31133.0	1.00000
34306.0	1.00000
33201.0	1.00000
35745.0	1.00000
36130.0	1.00000
34690.0	1.00000
27650.0	1.00000
36240.0	0.00000
32462.0	1.00000
31166.0	1.00000
34226.0	1.00000
32741.0	1.00000
32021.0	1.00000
35861.0	1.00000
32630.0	1.00000
33521.0	1.00000
40344.0	1.00000
31232.0	1.00000
35360.0	1.00000
26604.0	1.00000
30218.0	1.00000
31949.0	1.00000
30838.0	1.00000
33381.0	1.00000
34734.0	1.00000
35113.0	1.00000
28385.0	1.00000
30092.0	1.00000
26052.0	1.00000
32421.0	1.00000
30195.0	1.00000
29638.0	1.00000
29650.0	1.00000
29863.0	1.00000
36712.0	1.00000
31536.0	1.00000
32562.0	1.00000
35663.0	1.00000
29221.0	1.00000
34635.0	1.00000
29543.0	1.00000
34438.0	1.00000
32043.0	1.00000
35192.0	1.00000
31749.0	1.00000
29655.0	1.00000
32709.0	1.00000
34288.0	1.00000
35633.0	1.00000
30196.0	1.00000
32142.0	1.00000
26629.0	1.00000
35398.0	1.00000
31403.0	1.00000
34851.0	1.00000
32929.0	1.00000
32346.0	1.00000
34629.0	1.00000
30353.0	1.00000
33068.0	1.00000
38698.0	1.00000
34610.0	1.00000
36076.0	1.00000
32976.0	1.00000
38299.0	1.00000
34117.0	1.00000
32006.0	1.00000
30711.0	1.00000
35438.0	1.00000
34211.0	1.00000
32663.0	1.00000
33629.0	1.00000
36889.0	1.00000
30822.0	1.00000
31893.0	1.00000
37952.0	1.00000
38231.0	1.00000
32062.0	1.00000
32378.0	1.00000
33883.0	1.00000
35341.0	1.00000
29391.0	1.00000
31960.0	1.00000
28737.0	1.00000
32578.0	1.00000
33733.0	1.00000
28269.0	1.00000
33411.0	1.00000
35501.0	1.00000
31773.0	1.00000
34064.0	1.00000
35053.0	1.00000
31605.0	1.00000
28498.0	1.00000
36466.0	1.00000
34636.0	1.00000
33925.0	1.00000
31652.0	1.00000
29703.0	1.00000
30879.0	1.00000
30981.0	1.00000
33681.0	1.00000
39137.0	1.00000
39310.0	1.00000
35711.0	1.00000
32298.0	1.00000
39831.0	1.00000
28529.0	1.00000
32262.0	1.00000
31835.0	1.00000
28956.0	1.00000
34932.0	1.00000
32832.0	1.00000
34037.0	1.00000
35265.0	1.00000
33055.0	1.00000
33042.0	1.00000
37389.0	1.00000
33414.0	1.00000
31578.0	1.00000
25865.0	1.00000
32751.0	1.00000
32181.0	1.00000
35630.0	1.00000
31678.0	1.00000
31665.0	1.00000
34620.0	1.00000
33473.0	1.00000
31815.0	1.00000
29439.0	1.00000
37170.0	1.00000
31955.0	1.00000
32558.0	1.00000
30171.0	1.00000
30885.0	1.00000
34893.0	1.00000
37168.0	1.00000
35887.0	1.00000
28203.0	1.00000
34571.0	1.00000
35660.0	1.00000
29281.0	1.00000
29560.0	1.00000
32477.0	1.00000
32388.0	1.00000
29080.0	1.00000
37578.0	1.00000
31139.0	1.00000
