10,22,1,1,402,10508.2913,1,0,955.13
10,22,1,2,402,10549.9578,1,0,978.19
10,22,0,0,402,10483.2914,1,0,895.82
10,22,2,1,402,10508.2913,1,0,977.38
10,22,2,2,402,10466.6248,1,0,998.44
10,22,1,3,402,10499.958,1,0,1004.25
10,22,3,1,402,10466.6248,1,0,1000.63
10,22,3,1,402,10508.2913,1,0,999.63
10,22,2,0,402,10516.6246,1,0,947.32
10,22,1,2,402,10483.2914,1,0,977.19
10,22,1,0,402,10466.6248,1,0,923.07
10,22,2,1,402,10508.2913,1,0,972.38
10,22,0,1,402,10466.6248,1,0,929.88
10,22,1,2,402,10508.2913,1,0,979.19
10,22,1,1,402,10483.2914,1,0,952.13
10,22,2,1,402,10466.6248,1,0,974.38
10,22,1,1,402,10483.2914,1,0,949.13
10,22,2,0,402,10483.2914,1,0,946.32
10,22,1,2,402,10483.2914,1,0,976.19
10,22,3,3,402,10483.2914,1,0,1048.75
10,22,2,1,402,10508.2913,1,0,971.38
10,22,2,1,402,10508.2913,1,0,971.38
10,22,0,0,402,10508.2913,1,0,901.82
10,22,3,0,402,10533.2912,1,0,973.57
10,22,1,2,402,10508.2913,1,0,975.19
10,22,1,2,402,10508.2913,1,0,974.19
10,22,1,1,402,10508.2913,1,0,951.13
10,22,2,1,402,10466.6248,1,0,971.38
10,22,2,2,402,10508.2913,1,0,1001.44
10,22,1,2,402,10483.2914,1,0,979.19
10,22,0,1,402,10424.9583,1,0,925.88
10,22,2,0,402,10466.6248,1,0,949.32
10,22,0,2,402,10466.6248,1,0,955.94
10,22,1,1,402,10533.2912,1,0,952.13
10,22,0,2,402,10466.6248,1,0,955.94
10,22,1,3,402,10483.2914,1,0,1009.25
10,22,3,0,402,10466.6248,1,0,971.57
10,22,1,1,402,10483.2914,1,0,949.13
10,22,1,0,402,10466.6248,1,0,926.07
10,22,1,3,402,10508.2913,1,0,1004.25
10,22,1,0,402,10424.9583,1,0,926.07
10,22,2,1,402,10466.6248,1,0,973.38
10,22,3,3,402,10508.2913,1,0,1049.75
10,22,1,2,402,10483.2914,1,0,977.19
10,22,2,1,402,10466.6248,1,0,975.38
10,22,3,2,402,10508.2913,1,0,1027.69
10,22,2,2,402,10483.2914,1,0,1000.44
10,22,1,4,402,12216.6178,1,0,1035.31
10,22,1,0,402,10483.2914,1,0,924.07
10,22,0,2,402,10533.2912,1,0,955.94
10,22,3,1,402,10466.6248,1,0,995.63
10,22,0,2,402,10508.2913,1,0,957.94
10,22,1,2,402,10508.2913,1,0,977.19
10,22,0,1,402,10483.2914,1,0,925.88
10,22,0,2,402,10483.2914,1,0,961.94
10,22,0,0,402,10483.2914,1,0,901.82
10,22,1,3,402,10508.2913,1,0,1006.25
