8,16,0,2,402,11924.9523,1,0,749.08
8,16,0,1,402,12224.9511,1,0,725.02
8,16,1,3,402,12149.9514,1,0,802.39
8,16,1,3,402,12216.6178,1,0,803.39
8,16,0,2,402,12216.6178,1,0,751.08
8,16,1,2,402,12224.9511,1,0,767.33
8,16,2,2,402,12174.9513,1,0,796.58
8,16,1,0,402,12174.9513,1,0,713.21
8,16,1,1,402,12233.2844,1,0,741.27
8,16,1,2,402,12149.9514,1,0,771.33
8,16,2,2,402,12216.6178,1,0,797.58
8,16,2,2,402,12208.2845,1,0,796.58
8,16,0,1,402,11149.9554,1,0,719.02
8,16,1,2,402,12133.2848,1,0,773.33
8,16,0,2,402,12216.6178,1,0,755.08
8,16,2,1,402,11674.9533,1,0,768.52
8,16,3,1,402,11233.2884,1,0,791.77
8,16,2,4,402,12216.6178,1,0,850.7
8,16,1,0,402,12149.9514,1,0,717.21
8,16,1,2,402,12216.6178,1,0,774.33
8,16,1,3,402,16091.6023,1,0,803.39
8,16,1,0,402,11899.9524,1,0,716.21
8,16,1,1,402,12174.9513,1,0,739.27
8,16,2,1,402,12174.9513,1,0,764.52
8,16,2,1,402,12149.9514,1,0,766.52
8,16,1,3,402,12149.9514,1,0,800.39
8,16,2,1,402,11483.2874,1,0,769.02
8,16,0,0,402,12174.9513,1,0,692.96
8,16,4,0,402,11233.2884,1,0,787.96
8,16,1,2,402,12249.951,1,0,773.33
8,16,1,1,402,11508.2873,1,0,749.27
8,16,3,3,402,20149.9194,1,0,851.89
8,16,1,0,402,12174.9513,1,0,713.21
8,16,0,0,402,12174.9513,1,0,684.96
8,16,3,0,402,11516.6206,1,0,764.71
8,16,2,4,402,12216.6178,1,0,850.2
8,16,1,3,402,12149.9514,1,0,797.39
8,16,1,2,402,12224.9511,1,0,772.33
8,16,3,5,402,12149.9514,1,0,902.01
8,16,0,0,402,12208.2845,1,0,690.96
8,16,1,0,402,12149.9514,1,0,713.21
8,16,1,2,402,11508.2873,1,0,773.33
8,16,2,2,402,12716.6158,1,0,796.58
8,16,1,3,402,19008.2573,1,0,805.39
8,16,1,3,402,19716.5878,1,0,805.39
8,16,2,3,404,21174.9153,1,0,826.64
8,16,1,3,402,12216.6178,1,0,800.39
8,16,2,3,402,15049.9398,1,0,826.64
8,16,0,2,402,12208.2845,1,0,747.08
8,16,1,0,402,11716.6198,1,0,709.21
8,16,3,3,402,12233.2844,1,0,844.89
8,16,1,0,402,12149.9514,1,0,712.21
8,16,0,1,402,12174.9513,1,0,725.02
8,16,2,1,402,12149.9514,1,0,763.52
8,16,2,2,402,12233.2844,1,0,795.58
8,16,2,1,402,12149.9514,1,0,770.52
8,16,0,1,402,12174.9513,1,0,717.02
8,16,1,2,402,12133.2848,1,0,773.33
8,16,1,2,402,12149.9514,1,0,775.33
8,16,0,2,402,12174.9513,1,0,751.08
8,16,0,2,402,12174.9513,1,0,751.08
