12,12,0,0,402,12149.9514,1,0,675.72
12,12,0,1,402,12133.2848,1,0,701.78
12,12,4,4,403,20008.2533,1,0,881.46
12,12,1,0,402,12174.9513,1,0,699.97
12,12,4,2,402,15066.6064,1,0,824.84
12,12,1,0,402,12216.6178,1,0,699.97
12,12,1,1,402,10508.2913,1,0,727.03
12,12,2,0,402,11841.6193,1,0,720.22
12,12,0,1,402,12233.2844,1,0,703.78
12,12,0,1,402,12174.9513,1,0,705.78
12,12,1,0,402,12091.6183,1,0,700.97
12,12,1,0,402,12174.9513,1,0,698.97
12,12,1,2,402,12149.9514,1,0,752.09
12,12,2,1,402,10983.2894,1,0,750.78
12,12,3,1,402,14066.6104,1,0,771.53
12,12,2,5,402,17924.9283,1,0,862.52
12,12,2,3,402,12216.6178,1,0,804.4
12,12,1,1,402,12149.9514,1,0,726.03
12,12,4,3,402,18216.5938,1,0,853.9
12,12,2,1,402,11908.2857,1,0,750.78
12,12,3,1,402,10758.2903,1,0,770.53
12,12,2,2,402,12216.6178,1,0,777.34
12,12,1,3,402,12233.2844,1,0,784.15
12,12,4,4,402,20066.5864,1,0,878.96
12,12,0,3,402,12233.2844,1,0,759.9
12,12,2,0,402,11799.9528,1,0,722.72
12,12,1,1,402,12174.9513,1,0,726.03
12,12,2,1,402,12133.2848,1,0,749.28
12,12,0,1,402,10966.6228,1,0,705.78
12,12,2,0,402,12133.2848,1,0,723.22
12,12,1,3,402,17591.5963,1,0,782.15
12,12,3,1,402,16424.9343,1,0,772.53
12,12,5,5,402,20216.5858,1,0,931.77
12,12,0,2,402,10541.6245,1,0,731.84
12,12,1,0,402,12224.9511,1,0,699.97
12,12,0,0,402,12133.2848,1,0,677.72
12,12,3,0,402,12174.9513,1,0,745.97
12,12,1,4,402,12174.9513,1,0,810.21
12,12,2,1,402,12216.6178,1,0,752.78
12,12,2,3,402,12258.2843,1,0,801.4
12,12,1,3,402,19883.2538,1,0,782.65
12,12,1,2,402,11091.6223,1,0,755.09
12,12,1,0,402,12174.9513,1,0,699.97
12,12,2,2,402,12233.2844,1,0,776.84
12,12,3,1,402,12216.6178,1,0,771.03
12,12,2,1,402,11874.9525,1,0,749.28
12,12,1,0,402,12149.9514,1,0,701.97
12,12,2,1,402,12149.9514,1,0,751.28
12,12,1,2,402,18924.9243,1,0,759.09
12,12,1,3,402,15299.9388,1,0,780.65
12,12,2,1,402,12133.2848,1,0,748.28
12,12,1,1,402,12133.2848,1,0,728.03
12,12,1,1,402,12216.6178,1,0,726.03
12,12,4,0,402,12258.2843,1,0,769.22
12,12,2,1,402,18508.2593,1,0,752.28
12,12,1,1,402,12133.2848,1,0,726.03
12,12,0,1,402,12174.9513,1,0,705.78
12,12,1,1,402,12149.9514,1,0,725.03
12,12,1,1,402,12174.9513,1,0,725.03
12,12,1,2,402,12174.9513,1,0,752.59
12,12,2,2,402,11899.9524,1,0,775.84
12,12,1,1,402,11016.6226,1,0,726.03
12,12,1,2,402,12016.6186,1,0,753.09
12,12,1,1,402,11649.9534,1,0,727.03
12,12,1,1,402,12216.6178,1,0,726.03
12,12,1,0,402,12216.6178,1,0,699.97
12,12,1,1,402,10549.9578,1,0,725.03
12,12,1,1,402,12216.6178,1,0,728.53
12,12,4,1,402,12149.9514,1,0,793.78
12,12,1,1,402,12174.9513,1,0,727.03
12,12,0,0,402,12233.2844,1,0,677.72
12,12,1,3,402,12233.2844,1,0,780.15
12,12,2,2,402,12216.6178,1,0,775.84
12,12,1,1,402,12174.9513,1,0,727.03
12,12,2,3,402,12149.9514,1,0,801.4
12,12,1,2,402,18341.5933,1,0,757.09
12,12,2,0,402,12149.9514,1,0,724.22
12,12,1,0,402,16699.9332,1,0,701.97
12,12,2,3,402,12216.6178,1,0,803.4
12,12,0,1,402,12208.2845,1,0,705.78
12,12,1,2,402,12149.9514,1,0,754.09
12,12,2,0,402,12149.9514,1,0,722.22
12,12,3,1,402,12174.9513,1,0,770.53
12,12,3,2,402,12149.9514,1,0,799.59
12,12,0,1,402,12216.6178,1,0,705.78
12,12,2,1,402,12233.2844,1,0,749.78
12,12,0,1,402,12258.2843,1,0,703.78
12,12,1,1,402,12149.9514,1,0,726.03
12,12,5,2,402,19383.2558,1,0,842.59
12,12,1,0,402,12216.6178,1,0,700.97
12,12,2,2,402,12149.9514,1,0,775.34
12,12,2,2,402,10466.6248,1,0,777.84
12,12,2,1,402,10566.6244,1,0,751.28
12,12,1,1,402,12258.2843,1,0,728.03
12,12,1,3,402,20258.2523,1,0,784.15
12,12,2,2,402,12233.2844,1,0,776.34
12,12,3,2,402,19508.2553,1,0,804.59
12,12,3,1,402,12258.2843,1,0,772.53
12,12,2,1,402,12174.9513,1,0,749.28
12,12,2,0,402,12233.2844,1,0,723.22
12,12,1,1,402,12149.9514,1,0,728.03
12,12,0,0,402,12216.6178,1,0,675.72
12,12,1,1,402,12149.9514,1,0,728.03
12,12,3,1,402,10466.6248,1,0,773.53
12,12,4,1,402,12216.6178,1,0,794.28
12,12,1,2,402,12208.2845,1,0,754.09
12,12,2,0,402,11733.2864,1,0,721.22
12,12,2,2,402,12149.9514,1,0,774.34
12,12,5,1,402,12174.9513,1,0,816.53
12,12,2,2,402,10483.2914,1,0,777.34
12,12,0,2,402,10916.623,1,0,729.84
12,12,3,1,402,12174.9513,1,0,772.53
12,12,2,2,402,12233.2844,1,0,775.34
12,12,1,1,402,10533.2912,1,0,728.53
12,12,1,1,402,12149.9514,1,0,725.03
12,12,2,2,402,12174.9513,1,0,777.34
12,12,2,2,402,12174.9513,1,0,777.34
12,12,2,1,402,12258.2843,1,0,749.28
12,12,1,1,402,12174.9513,1,0,725.03
12,12,3,2,402,17716.5958,1,0,805.59
12,12,1,3,402,11799.9528,1,0,780.15
12,12,3,0,402,12233.2844,1,0,746.97
12,12,3,2,402,12233.2844,1,0,802.09
12,12,1,1,402,12133.2848,1,0,728.03
12,12,1,0,402,12216.6178,1,0,698.97
12,12,3,1,402,12174.9513,1,0,774.03
12,12,0,1,402,12149.9514,1,0,705.78
12,12,2,1,402,16299.9348,1,0,750.28
12,12,1,2,402,12216.6178,1,0,753.09
