4,4,1,0,117,40008.1733,0,1,247.49
4,4,3,0,128,40066.5064,0,1,293.99
4,4,1,1,105,40049.8398,0,1,271.55
4,4,1,1,106,40008.1733,0,1,272.05
4,4,2,0,114,40008.1733,0,1,270.74
4,4,3,0,120,40008.1733,0,1,292.99
4,4,1,0,112,40066.5064,0,1,247.49
4,4,1,0,125,40008.1733,0,1,247.99
4,4,0,0,132,40066.5064,0,1,225.74
4,4,0,0,128,40008.1733,0,1,226.24
4,4,2,0,119,40066.5064,0,1,271.24
4,4,1,0,122,40049.8398,0,1,247.49
4,4,2,0,125,40066.5064,0,1,270.74
4,4,4,1,106,40008.1733,0,1,340.3
4,4,1,0,112,40066.5064,0,1,247.99
4,4,1,1,100,40049.8398,0,1,271.55
4,4,2,2,86,40066.5064,0,1,318.86
4,4,2,2,79,40066.5064,0,1,318.36
4,4,2,1,85,40008.1733,0,1,292.3
4,4,1,0,130,40008.1733,0,1,248.49
4,4,1,2,83,40066.5064,0,1,295.61
4,4,0,0,122,40049.8398,0,1,225.24
4,4,1,0,123,40008.1733,0,1,247.49
4,4,0,0,123,40066.5064,0,1,225.24
4,4,4,2,77,40008.1733,0,1,361.36
4,4,1,2,76,40066.5064,0,1,293.61
4,4,0,0,121,40008.1733,0,1,225.74
4,4,0,0,132,40066.5064,0,1,225.24
4,4,2,0,119,40066.5064,0,1,271.24
4,4,3,0,113,40008.1733,0,1,292.99
4,4,2,0,113,40066.5064,0,1,270.24
4,4,1,0,119,40008.1733,0,1,247.49
4,4,3,0,116,40066.5064,0,1,292.49
4,4,1,1,103,40008.1733,0,1,271.55
4,4,4,1,91,40066.5064,0,1,339.8
4,4,0,0,125,40008.1733,0,1,225.24
4,4,1,0,125,40049.8398,0,1,248.99
4,4,0,0,121,40008.1733,0,1,225.24
4,4,3,1,86,40049.8398,0,1,314.55
4,4,0,0,129,40008.1733,0,1,225.24
4,4,0,0,123,40066.5064,0,1,225.24
4,4,0,0,123,40049.8398,0,1,226.24
4,4,1,0,125,40049.8398,0,1,247.49
4,4,1,0,128,40049.8398,0,1,248.49
4,4,0,0,126,40066.5064,0,1,225.24
4,4,2,0,114,40049.8398,0,1,270.24
4,4,1,1,103,40066.5064,0,1,271.55
4,4,1,2,86,40008.1733,0,1,293.61
4,4,0,0,125,40066.5064,0,1,225.24
4,4,2,0,126,40049.8398,0,1,270.74
4,4,4,1,93,40049.8398,0,1,340.8
4,4,1,0,121,40049.8398,0,1,247.49
4,4,1,1,100,40049.8398,0,1,271.55
4,4,1,0,123,40008.1733,0,1,248.49
