0,2,0,0,55,40049.8398,0,1,60.12
0,2,0,0,55,40008.1733,0,1,60.12
0,2,0,0,48,40008.1733,0,1,62.12
0,2,0,0,49,40049.8398,0,1,62.12
0,2,0,1,40,40008.1733,0,1,88.18
0,2,0,0,47,40008.1733,0,1,60.12
0,2,0,0,52,40049.8398,0,1,60.12
0,2,0,0,50,40049.8398,0,1,60.12
0,2,0,0,51,40008.1733,0,1,62.12
0,2,0,0,53,40049.8398,0,1,60.12
0,2,0,1,44,40008.1733,0,1,90.18
0,2,0,1,38,40066.5064,0,1,90.18
0,2,0,0,48,40008.1733,0,1,60.12
0,2,0,2,26,38066.5144,0,1,116.24
0,2,0,2,27,37841.5153,0,1,116.24
0,2,0,0,55,40049.8398,0,1,62.12
0,2,0,1,43,40066.5064,0,1,88.18
0,2,0,0,54,40066.5064,0,1,60.12
0,2,0,1,38,40049.8398,0,1,88.18
0,2,0,1,39,40049.8398,0,1,90.18
0,2,0,2,30,37899.8484,0,1,116.24
0,2,0,1,38,40008.1733,0,1,88.18
0,2,0,0,50,40008.1733,0,1,62.12
0,2,0,1,39,40066.5064,0,1,88.18
0,2,0,1,48,40049.8398,0,1,90.18
0,2,0,2,29,37883.1818,0,1,116.24
0,2,0,0,50,40049.8398,0,1,60.12
0,2,0,1,48,40049.8398,0,1,88.18
0,2,0,2,34,37924.8483,0,1,116.24
0,2,0,1,42,40008.1733,0,1,88.18
0,2,0,1,43,40008.1733,0,1,88.18
0,2,0,1,49,40008.1733,0,1,88.18
0,2,0,1,49,40049.8398,0,1,90.18
0,2,0,0,51,40008.1733,0,1,60.12
0,2,0,1,38,40066.5064,0,1,88.18
0,2,0,0,50,40008.1733,0,1,64.12
0,2,0,0,49,40066.5064,0,1,62.12
0,2,0,2,30,37899.8484,0,1,116.24
0,2,0,1,43,40066.5064,0,1,88.18
0,2,0,0,52,40008.1733,0,1,62.12
0,2,0,0,49,40008.1733,0,1,60.12
0,2,0,1,38,40008.1733,0,1,88.18
0,2,0,0,49,40066.5064,0,1,60.12
0,2,0,0,54,40066.5064,0,1,62.12
0,2,0,0,48,40066.5064,0,1,60.12
0,2,0,0,50,40008.1733,0,1,60.12
0,2,0,0,49,40008.1733,0,1,60.12
0,2,0,1,44,40008.1733,0,1,88.18
0,2,0,0,49,40066.5064,0,1,60.12
0,2,0,0,53,40066.5064,0,1,60.12
0,2,0,0,47,40008.1733,0,1,62.12
0,2,0,0,50,40008.1733,0,1,60.12
0,2,0,1,38,40049.8398,0,1,88.18
0,2,0,0,44,40008.1733,0,1,62.12
0,2,0,1,39,40049.8398,0,1,88.18
0,2,0,1,46,40008.1733,0,1,88.18
0,2,0,2,37,38233.1804,0,1,116.24
0,2,0,1,49,40008.1733,0,1,90.18
0,2,0,1,37,40008.1733,0,1,88.18
0,2,0,0,52,40008.1733,0,1,62.12
0,2,0,0,49,40008.1733,0,1,62.12
0,2,0,0,49,40008.1733,0,1,60.12
0,2,0,2,43,38091.5143,0,1,116.24
0,2,0,1,47,40066.5064,0,1,90.18
0,2,0,2,26,37883.1818,0,1,116.24
0,2,0,0,56,40049.8398,0,1,62.12
0,2,0,0,52,40008.1733,0,1,62.12
0,2,0,2,32,37883.1818,0,1,116.24
0,2,0,0,53,40008.1733,0,1,64.12
0,2,0,2,38,38091.5143,0,1,116.24
0,2,0,0,48,40008.1733,0,1,60.12
0,2,0,1,44,40049.8398,0,1,88.18
0,2,0,2,28,38091.5143,0,1,116.24
0,2,0,0,49,40066.5064,0,1,60.12
0,2,0,0,48,40066.5064,0,1,60.12
0,2,0,1,36,40049.8398,0,1,88.18
0,2,0,1,52,40008.1733,0,1,88.18
0,2,0,0,48,40008.1733,0,1,62.12
0,2,0,2,31,38174.8473,0,1,116.24
0,2,0,1,53,40049.8398,0,1,90.18
0,2,0,0,45,40049.8398,0,1,62.12
0,2,0,0,49,40049.8398,0,1,60.12
0,2,0,0,52,40066.5064,0,1,62.12
0,2,0,2,28,37924.8483,0,1,116.24
0,2,0,0,48,40008.1733,0,1,62.12
0,2,0,1,35,40066.5064,0,1,88.18
0,2,0,2,32,37924.8483,0,1,116.24
0,2,0,0,50,40008.1733,0,1,62.12
0,2,0,1,41,40008.1733,0,1,88.18
0,2,0,0,49,40008.1733,0,1,60.12
0,2,0,0,56,40049.8398,0,1,60.12
0,2,0,1,40,40049.8398,0,1,88.18
0,2,0,0,53,40049.8398,0,1,60.12
0,2,0,0,52,40008.1733,0,1,62.12
0,2,0,1,37,40049.8398,0,1,88.18
0,2,0,1,50,40049.8398,0,1,90.18
0,2,0,2,29,37733.1824,0,1,116.24
0,2,0,0,56,40008.1733,0,1,60.12
0,2,0,0,50,40008.1733,0,1,60.12
0,2,0,1,39,40008.1733,0,1,88.18
0,2,0,0,50,40049.8398,0,1,60.12
0,2,0,0,49,40066.5064,0,1,60.12
0,2,0,0,52,40066.5064,0,1,60.12
0,2,0,2,45,38549.8458,0,1,116.24
0,2,0,0,47,40008.1733,0,1,62.12
0,2,0,0,53,40049.8398,0,1,60.12
0,2,0,2,31,37924.8483,0,1,116.24
0,2,0,2,39,38049.8478,0,1,116.24
0,2,0,1,38,40008.1733,0,1,88.18
0,2,0,1,46,40008.1733,0,1,88.18
0,2,0,0,46,40066.5064,0,1,60.12
0,2,0,2,32,37899.8484,0,1,116.24
0,2,0,1,39,40066.5064,0,1,88.18
0,2,0,0,46,40049.8398,0,1,60.12
0,2,0,1,42,40008.1733,0,1,88.18
0,2,0,0,57,40049.8398,0,1,62.12
0,2,0,2,30,37966.5148,0,1,116.24
0,2,0,0,50,40066.5064,0,1,62.12
0,2,0,2,28,37966.5148,0,1,116.24
0,2,0,0,52,40049.8398,0,1,60.12
0,2,0,1,48,40008.1733,0,1,90.18
0,2,0,0,50,40049.8398,0,1,60.12
0,2,0,0,42,40049.8398,0,1,60.12
0,2,0,1,40,40066.5064,0,1,88.18
0,2,0,1,39,40008.1733,0,1,88.18
0,2,0,0,48,40008.1733,0,1,60.12
0,2,0,2,38,38233.1804,0,1,116.24
0,2,0,1,49,40066.5064,0,1,88.18
0,2,0,1,45,40008.1733,0,1,88.18
0,2,0,2,30,38091.5143,0,1,116.24
0,2,0,1,43,40049.8398,0,1,88.18
0,2,0,0,55,40008.1733,0,1,64.12
0,2,0,2,44,37424.8503,0,1,116.24
0,2,0,2,35,38174.8473,0,1,116.24
0,2,0,1,47,40008.1733,0,1,88.18
0,2,0,1,39,40049.8398,0,1,88.18
0,2,0,0,51,40008.1733,0,1,60.12
0,2,0,1,41,40066.5064,0,1,88.18
0,2,0,0,47,40008.1733,0,1,62.12
0,2,0,1,39,40066.5064,0,1,88.18
0,2,0,2,40,38066.5144,0,1,116.24
