10,14,1,2,402,11341.6213,1,0,764.21
10,14,0,0,402,12149.9514,1,0,683.34
10,14,0,1,402,11633.2868,1,0,715.4
10,14,2,1,402,12174.9513,1,0,758.9
10,14,1,1,402,12174.9513,1,0,736.65
10,14,1,2,402,12174.9513,1,0,765.71
10,14,2,1,402,12216.6178,1,0,758.9
10,14,1,2,402,12174.9513,1,0,761.71
10,14,2,2,402,10883.2898,1,0,786.96
10,14,3,0,402,12133.2848,1,0,755.09
10,14,2,1,402,12174.9513,1,0,758.9
10,14,1,1,402,11966.6188,1,0,736.65
10,14,2,3,402,11883.2858,1,0,813.02
10,14,2,2,402,10541.6245,1,0,782.96
10,14,0,2,402,12133.2848,1,0,743.46
10,14,1,1,402,12174.9513,1,0,736.65
10,14,1,1,402,12174.9513,1,0,738.65
10,14,3,0,402,12133.2848,1,0,755.09
10,14,1,1,402,12174.9513,1,0,737.65
10,14,2,0,402,12133.2848,1,0,728.84
10,14,2,0,402,12149.9514,1,0,726.84
10,14,5,1,402,12216.6178,1,0,827.65
10,14,0,0,402,12149.9514,1,0,687.34
10,14,2,1,402,11091.6223,1,0,760.9
10,14,0,1,402,12149.9514,1,0,715.4
10,14,2,0,402,12174.9513,1,0,730.84
10,14,3,3,402,12258.2843,1,0,837.27
10,14,1,2,402,12216.6178,1,0,765.71
10,14,1,0,402,11091.6223,1,0,709.59
10,14,1,1,402,12133.2848,1,0,735.65
10,14,4,1,402,11483.2874,1,0,805.4
10,14,1,1,402,11483.2874,1,0,736.65
10,14,0,2,402,12149.9514,1,0,745.46
10,14,0,1,402,12216.6178,1,0,715.4
10,14,1,0,402,12174.9513,1,0,707.59
10,14,1,3,402,21091.5823,1,0,791.77
10,14,1,1,402,12133.2848,1,0,737.65
10,14,2,5,402,16091.6023,1,0,871.14
10,14,3,2,402,11591.6203,1,0,808.21
10,14,0,0,402,12174.9513,1,0,679.34
10,14,0,3,402,12133.2848,1,0,767.52
10,14,3,2,402,12149.9514,1,0,810.21
10,14,1,0,402,12174.9513,1,0,707.59
10,14,2,1,402,12174.9513,1,0,757.9
10,14,1,3,402,12174.9513,1,0,791.77
10,14,0,0,402,12174.9513,1,0,687.34
10,14,1,1,402,12133.2848,1,0,737.65
10,14,1,0,402,12133.2848,1,0,710.59
10,14,2,1,402,11258.2883,1,0,760.9
10,14,2,2,402,12149.9514,1,0,786.96
10,14,2,2,402,12149.9514,1,0,787.96
10,14,0,0,402,12133.2848,1,0,683.34
10,14,1,1,402,12174.9513,1,0,737.65
10,14,0,1,402,12216.6178,1,0,715.4
10,14,3,1,402,12174.9513,1,0,781.15
10,14,1,2,402,12149.9514,1,0,763.71
10,14,3,2,402,10591.6243,1,0,808.21
10,14,0,1,402,12233.2844,1,0,711.4
10,14,1,1,402,12174.9513,1,0,727.65
10,14,0,5,402,12216.6178,1,0,823.64
10,14,3,2,402,12158.2847,1,0,810.21
10,14,0,3,402,11316.6214,1,0,767.52
10,14,1,2,402,11649.9534,1,0,763.71
10,14,2,3,402,12174.9513,1,0,815.02
10,14,1,2,402,10924.9563,1,0,759.71
10,14,1,1,402,11949.9522,1,0,736.65
10,14,0,1,402,10508.2913,1,0,715.4
10,14,1,1,402,11816.6194,1,0,735.65
10,14,3,2,402,12133.2848,1,0,808.21
10,14,1,2,402,12149.9514,1,0,765.71
10,14,2,1,402,12008.2853,1,0,761.9
10,14,2,4,402,10591.6243,1,0,840.08
10,14,1,0,402,12233.2844,1,0,705.59
10,14,1,1,402,11399.9544,1,0,736.65
10,14,0,2,402,12233.2844,1,0,741.46
10,14,2,2,402,12174.9513,1,0,789.46
10,14,1,0,402,11841.6193,1,0,706.59
10,14,2,1,402,12174.9513,1,0,758.9
10,14,1,1,402,12149.9514,1,0,737.65
10,14,1,2,402,12149.9514,1,0,763.71
10,14,1,0,402,11174.9553,1,0,703.59
10,14,2,3,402,12133.2848,1,0,815.02
10,14,0,1,402,12233.2844,1,0,713.4
10,14,0,0,402,12174.9513,1,0,681.34
10,14,2,1,402,18799.9248,1,0,764.9
10,14,2,2,402,12174.9513,1,0,786.96
10,14,2,2,402,12174.9513,1,0,786.96
10,14,1,1,402,12149.9514,1,0,737.65
10,14,4,1,402,12149.9514,1,0,803.4
10,14,1,2,402,11316.6214,1,0,760.71
10,14,1,3,402,11816.6194,1,0,791.77
10,14,1,1,402,12174.9513,1,0,736.65
10,14,2,2,402,11899.9524,1,0,784.96
10,14,2,2,402,12149.9514,1,0,783.96
10,14,1,1,402,12216.6178,1,0,736.65
10,14,2,2,402,12174.9513,1,0,786.96
10,14,1,0,402,12149.9514,1,0,707.59
10,14,2,0,402,11549.9538,1,0,732.84
10,14,1,3,402,12216.6178,1,0,791.77
10,14,2,1,402,12299.9508,1,0,754.9
10,14,1,0,402,12224.9511,1,0,708.59
10,14,0,1,402,12233.2844,1,0,711.4
10,14,2,2,402,11866.6192,1,0,784.96
10,14,1,0,402,12233.2844,1,0,705.59
10,14,2,1,402,11591.6203,1,0,758.9
10,14,1,2,402,10591.6243,1,0,763.71
10,14,1,1,402,11983.2854,1,0,735.65
10,14,1,0,402,11716.6198,1,0,702.59
10,14,0,4,402,10483.2914,1,0,793.58
10,14,1,1,402,12174.9513,1,0,733.65
10,14,0,2,402,12133.2848,1,0,741.46
10,14,1,1,402,12174.9513,1,0,736.65
10,14,5,3,402,14799.9408,1,0,882.27
10,14,0,2,402,12233.2844,1,0,743.46
10,14,1,1,402,12133.2848,1,0,735.65
10,14,1,1,402,11816.6194,1,0,736.65
10,14,3,1,402,12149.9514,1,0,782.15
10,14,0,0,402,12133.2848,1,0,681.34
10,14,0,1,402,12174.9513,1,0,715.4
10,14,2,2,402,12149.9514,1,0,786.96
10,14,3,2,402,12208.2845,1,0,810.21
10,14,3,3,402,12216.6178,1,0,835.77
10,14,3,2,402,11841.6193,1,0,808.21
10,14,3,2,402,12133.2848,1,0,807.21
10,14,0,2,402,12174.9513,1,0,743.46
10,14,2,1,402,12149.9514,1,0,758.9
10,14,2,1,402,12258.2843,1,0,758.9
10,14,1,1,402,12149.9514,1,0,737.65
10,14,2,2,402,12149.9514,1,0,788.96
10,14,1,1,402,12233.2844,1,0,730.65
10,14,1,0,402,12258.2843,1,0,710.59
10,14,3,0,402,12133.2848,1,0,756.09
10,14,1,0,402,12174.9513,1,0,711.59
10,14,2,0,402,11899.9524,1,0,734.84
10,14,0,2,402,12233.2844,1,0,741.46
10,14,1,1,402,12174.9513,1,0,734.65
10,14,2,0,402,12149.9514,1,0,726.84
10,14,3,0,402,12149.9514,1,0,756.09
10,14,2,3,402,12174.9513,1,0,815.02
10,14,5,2,402,12174.9513,1,0,853.71
10,14,4,2,402,11091.6223,1,0,833.46
10,14,0,1,402,12149.9514,1,0,713.4
10,14,2,1,402,12216.6178,1,0,756.9
10,14,2,1,402,11199.9552,1,0,758.9
10,14,2,2,402,12316.6174,1,0,785.96
10,14,3,2,402,12149.9514,1,0,809.21
10,14,0,1,402,12258.2843,1,0,715.4
10,14,2,3,402,10674.9573,1,0,809.02
10,14,3,3,402,10483.2914,1,0,836.27
10,14,1,2,402,12174.9513,1,0,763.71
10,14,1,1,402,12133.2848,1,0,732.65
10,14,1,2,402,12216.6178,1,0,765.71
10,14,2,2,402,12224.9511,1,0,786.96
10,14,1,1,402,12174.9513,1,0,735.65
10,14,2,2,402,12008.2853,1,0,787.46
10,14,0,2,402,12133.2848,1,0,741.46
10,14,2,2,402,12133.2848,1,0,786.96
10,14,1,0,402,12174.9513,1,0,707.59
10,14,2,3,402,18424.9263,1,0,815.02
10,14,2,0,402,11916.619,1,0,728.84
10,14,1,3,402,11841.6193,1,0,791.77
10,14,1,3,402,12133.2848,1,0,790.77
10,14,1,1,402,12133.2848,1,0,736.65
10,14,1,2,402,12149.9514,1,0,764.71
10,14,1,3,402,12233.2844,1,0,791.77
10,14,1,1,402,12149.9514,1,0,736.65
10,14,1,0,402,11883.2858,1,0,708.59
10,14,1,0,402,12174.9513,1,0,707.59
10,14,2,1,402,12149.9514,1,0,760.9
10,14,1,4,402,12133.2848,1,0,817.83
10,14,0,1,402,12133.2848,1,0,715.4
10,14,2,0,402,12133.2848,1,0,728.84
10,14,1,1,402,12249.951,1,0,734.65
10,14,0,1,402,12233.2844,1,0,709.4
10,14,1,0,402,12133.2848,1,0,706.59
10,14,2,5,402,15758.2703,1,0,873.14
10,14,2,2,402,12174.9513,1,0,786.96
10,14,1,1,402,12208.2845,1,0,739.65
10,14,2,2,402,11924.9523,1,0,786.96
10,14,2,3,402,12174.9513,1,0,813.02
10,14,1,4,402,12091.6183,1,0,819.83
10,14,2,0,402,12149.9514,1,0,732.84
10,14,2,2,402,11566.6204,1,0,784.46
10,14,2,2,402,12208.2845,1,0,787.96
10,14,1,0,402,12133.2848,1,0,710.59
10,14,2,2,402,12216.6178,1,0,786.96
10,14,2,2,402,12174.9513,1,0,781.96
10,14,2,5,402,20174.9193,1,0,873.14
10,14,0,0,402,12149.9514,1,0,683.34
10,14,2,2,402,12149.9514,1,0,782.96
10,14,2,1,402,12233.2844,1,0,756.9
10,14,1,1,402,16091.6023,1,0,736.65
10,14,0,3,402,12216.6178,1,0,771.52
10,14,1,2,402,11633.2868,1,0,764.71
10,14,2,6,402,19924.9203,1,0,896.2
10,14,1,4,402,11549.9538,1,0,817.83
10,14,0,2,402,11066.6224,1,0,741.46
10,14,2,2,402,12233.2844,1,0,785.96
10,14,1,0,402,12149.9514,1,0,703.59
10,14,4,3,402,12149.9514,1,0,858.52
10,14,2,1,402,12174.9513,1,0,760.9
10,14,2,3,402,12216.6178,1,0,815.02
10,14,2,2,402,11758.2863,1,0,786.96
10,14,1,1,402,12133.2848,1,0,736.65
10,14,1,1,402,13466.6128,1,0,735.65
10,14,5,4,402,19883.2538,1,0,913.83
10,14,1,4,402,12216.6178,1,0,817.83
10,14,0,0,402,12133.2848,1,0,685.34
10,14,1,1,402,12208.2845,1,0,735.65
10,14,0,4,402,11258.2883,1,0,797.58
10,14,1,2,402,10674.9573,1,0,763.71
10,14,0,1,402,12174.9513,1,0,713.4
10,14,3,3,402,12174.9513,1,0,835.27
10,14,1,1,402,12174.9513,1,0,738.65
10,14,0,2,402,12174.9513,1,0,737.46
10,14,0,3,402,12233.2844,1,0,769.52
