==========================================
SLURM_JOB_ID = 10719009
SLURM_SUBMIT_DIR = /home/yuweizhou/BerF_inventory/b100_theta1.5
SLURM_JOB_NODELIST = mcn60
==========================================
Job ID: 10719009
Job User: yuweizhou
Num Cores: 1
Sun Jul 23 12:24:03 CDT 2023
/home/yuweizhou/BerF_inventory/b100_theta1.5
0.5798
16793.0	1.00000
16231.0	1.00000
16291.0	1.00000
16546.0	1.00000
14889.0	1.00000
15316.0	1.00000
17630.0	1.00000
13613.0	1.00000
17353.0	1.00000
16898.0	1.00000
13427.0	1.00000
14801.0	1.00000
14717.0	1.00000
15445.0	1.00000
15724.0	1.00000
16034.0	1.00000
13238.0	1.00000
15727.0	1.00000
13764.0	1.00000
14257.0	1.00000
16431.0	1.00000
15904.0	1.00000
17308.0	1.00000
13963.0	1.00000
14885.0	1.00000
17859.0	1.00000
14677.0	1.00000
17938.0	1.00000
15424.0	1.00000
16607.0	1.00000
16725.0	1.00000
20487.0	1.00000
15520.0	1.00000
16099.0	1.00000
13436.0	1.00000
14420.0	1.00000
15152.0	1.00000
16185.0	1.00000
13899.0	1.00000
13361.0	1.00000
15016.0	1.00000
13632.0	1.00000
12539.0	1.00000
15973.0	1.00000
15359.0	1.00000
16031.0	1.00000
12463.0	1.00000
16852.0	1.00000
14828.0	1.00000
16854.0	1.00000
14874.0	1.00000
15855.0	1.00000
14133.0	1.00000
16455.0	1.00000
16388.0	1.00000
15221.0	1.00000
18270.0	1.00000
14976.0	1.00000
17952.0	1.00000
16679.0	1.00000
14119.0	1.00000
15400.0	1.00000
16890.0	1.00000
14394.0	1.00000
15801.0	1.00000
16523.0	1.00000
14215.0	1.00000
15622.0	1.00000
14912.0	1.00000
14044.0	1.00000
14552.0	1.00000
15008.0	1.00000
14690.0	1.00000
13918.0	1.00000
16514.0	1.00000
15141.0	1.00000
15074.0	1.00000
15569.0	1.00000
15490.0	1.00000
15787.0	1.00000
16299.0	1.00000
15481.0	1.00000
17467.0	1.00000
17544.0	1.00000
16129.0	1.00000
16885.0	1.00000
17074.0	1.00000
13292.0	1.00000
16048.0	1.00000
16518.0	1.00000
17668.0	1.00000
15367.0	1.00000
18033.0	1.00000
16265.0	1.00000
16322.0	1.00000
13536.0	1.00000
18650.0	1.00000
11948.0	1.00000
13957.0	1.00000
14394.0	1.00000
15222.0	1.00000
15452.0	1.00000
14539.0	1.00000
14298.0	1.00000
15449.0	1.00000
13573.0	1.00000
14563.0	1.00000
15360.0	1.00000
14102.0	1.00000
15899.0	1.00000
15003.0	1.00000
16070.0	1.00000
16489.0	1.00000
16459.0	1.00000
15931.0	1.00000
16231.0	1.00000
15245.0	1.00000
16806.0	1.00000
15603.0	1.00000
15685.0	1.00000
15314.0	1.00000
16159.0	1.00000
13584.0	1.00000
15836.0	1.00000
15024.0	1.00000
14976.0	1.00000
17794.0	1.00000
11005.0	1.00000
15946.0	1.00000
14646.0	1.00000
16340.0	1.00000
15665.0	1.00000
18954.0	1.00000
15065.0	1.00000
16023.0	1.00000
17767.0	1.00000
15022.0	1.00000
15475.0	1.00000
12401.0	1.00000
16833.0	1.00000
15582.0	1.00000
15357.0	1.00000
15895.0	1.00000
14599.0	1.00000
13388.0	1.00000
15412.0	1.00000
15880.0	1.00000
16231.0	1.00000
16367.0	1.00000
15014.0	1.00000
14979.0	1.00000
14612.0	1.00000
14857.0	1.00000
16437.0	1.00000
16119.0	1.00000
18474.0	1.00000
15486.0	1.00000
13709.0	1.00000
16837.0	1.00000
17429.0	1.00000
16633.0	1.00000
15477.0	1.00000
17046.0	1.00000
17034.0	1.00000
16185.0	1.00000
15454.0	1.00000
15044.0	1.00000
13673.0	1.00000
18001.0	1.00000
15428.0	1.00000
16390.0	1.00000
17077.0	1.00000
15468.0	1.00000
12981.0	1.00000
13348.0	1.00000
16317.0	1.00000
14616.0	1.00000
14349.0	1.00000
15445.0	1.00000
16854.0	1.00000
13533.0	1.00000
15664.0	1.00000
13935.0	1.00000
14267.0	1.00000
15400.0	1.00000
15858.0	1.00000
15355.0	1.00000
14785.0	1.00000
13931.0	1.00000
18063.0	1.00000
14310.0	1.00000
14788.0	1.00000
14644.0	1.00000
16561.0	1.00000
15067.0	1.00000
16322.0	1.00000
15020.0	1.00000
14610.0	1.00000
14507.0	1.00000
16337.0	1.00000
15730.0	1.00000
13465.0	1.00000
18191.0	1.00000
14303.0	1.00000
15995.0	1.00000
17269.0	1.00000
16728.0	1.00000
16984.0	1.00000
14350.0	1.00000
17357.0	1.00000
15473.0	1.00000
15478.0	1.00000
16043.0	1.00000
16561.0	1.00000
14258.0	1.00000
15867.0	1.00000
13557.0	1.00000
14379.0	1.00000
18233.0	1.00000
13541.0	1.00000
13551.0	1.00000
16646.0	1.00000
16373.0	1.00000
13970.0	1.00000
15321.0	1.00000
14100.0	1.00000
13672.0	1.00000
18594.0	1.00000
15405.0	1.00000
18050.0	1.00000
14796.0	1.00000
15240.0	1.00000
14618.0	1.00000
15156.0	1.00000
16524.0	1.00000
13334.0	1.00000
15720.0	1.00000
13867.0	1.00000
15379.0	1.00000
16884.0	1.00000
14395.0	1.00000
16600.0	1.00000
13818.0	1.00000
16019.0	1.00000
15051.0	1.00000
15842.0	1.00000
15790.0	1.00000
16826.0	1.00000
16032.0	1.00000
14197.0	1.00000
14621.0	1.00000
14318.0	1.00000
14471.0	1.00000
15661.0	1.00000
14495.0	1.00000
15746.0	1.00000
14094.0	1.00000
13414.0	1.00000
14632.0	1.00000
15801.0	1.00000
14108.0	1.00000
16185.0	1.00000
17105.0	1.00000
16432.0	1.00000
15793.0	1.00000
16118.0	1.00000
14305.0	1.00000
14713.0	1.00000
17834.0	1.00000
15355.0	1.00000
14654.0	1.00000
17227.0	1.00000
15925.0	1.00000
15468.0	1.00000
17462.0	1.00000
16339.0	1.00000
13788.0	1.00000
16958.0	1.00000
15162.0	1.00000
14903.0	1.00000
13581.0	1.00000
14832.0	1.00000
16417.0	1.00000
16704.0	1.00000
13688.0	1.00000
16064.0	1.00000
18020.0	1.00000
15507.0	1.00000
16109.0	1.00000
14872.0	1.00000
12691.0	1.00000
15514.0	1.00000
13845.0	1.00000
14126.0	1.00000
14599.0	1.00000
15039.0	1.00000
15713.0	1.00000
14420.0	1.00000
15431.0	1.00000
14411.0	1.00000
13442.0	1.00000
16839.0	1.00000
14390.0	1.00000
15909.0	1.00000
15091.0	1.00000
15830.0	1.00000
15450.0	1.00000
17962.0	1.00000
18470.0	1.00000
14567.0	1.00000
14392.0	1.00000
15294.0	1.00000
14321.0	1.00000
15727.0	1.00000
17570.0	1.00000
15958.0	1.00000
13609.0	1.00000
14482.0	1.00000
15717.0	1.00000
17900.0	1.00000
16084.0	1.00000
15674.0	1.00000
17325.0	1.00000
16224.0	1.00000
16602.0	1.00000
14006.0	1.00000
16503.0	1.00000
16027.0	1.00000
17611.0	1.00000
